 PX    Xn;,             PY   ;,        PZ        ;, бви ;,
 11111010;,  0000000010010000;,  0000000000000000;, 0001;,
         ;,                  ;,  0000000010010000;,     ;,
         ;,                  ;,  0000000010010000;,     ;,
 11110100;,                  ;,  0000000100100000;, 0010;,
         ;,                  ;,  0000000010010000;,     ;,
         ;,                  ;,  0000000110110000;,     ;,
 11101000;,                  ;,  0000001101100000;, 0011;,
         ;,                  ;,  0000000010010000;,     ;,
         ;,                  ;,  0000001111110000;,     ;,
 11010000;,                  ;,  0000011111100000;, 0100;,
         ;,                  ;,  0000000010010000;,     ;,
         ;,                  ;,  0000100001110000;,     ;,
 10100000;,                  ;,  0001000011100000;, 0101;,
         ;,                  ;,  0000000010010000;,     ;,
         ;,                  ;,  0001000101110000;,     ;,
 01000000;,                  ;,  0010001011100000;, 0110;,
 10000000;,                  ;,  0100010111000000;, 0111;,
         ;,                  ;,  0000000010010000;,     ;,
         ;,                  ;,  0100011001010000;,     ;,
 00000000;,                  ;,  1000110010100000;, 1000;,
